0.000000000000000000e+00,3.155400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.960000000000000000e+04,2.979030000000000000e+05,7.893100000000000000e+04,0.000000000000000000e+00,1.772200000000000000e+04,6.786700000000000000e+04,2.656490000000000000e+05,3.115000000000000000e+04,0.000000000000000000e+00,5.705000000000000000e+03,2.229790000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,3.170300000000000000e+04,1.144400000000000000e+04,9.127000000000000000e+03,3.470000000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.212500000000000000e+04,0.000000000000000000e+00,3.180000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.838400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,6.577000000000000000e+04,2.141700000000000000e+04,2.213100000000000000e+04,0.000000000000000000e+00,1.213600000000000000e+04,3.141300000000000000e+04,1.341450000000000000e+05,1.858000000000000000e+04,0.000000000000000000e+00,7.186500000000000000e+04,7.243900000000000000e+04
0.000000000000000000e+00,1.077000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,7.774800000000000000e+04,1.955700000000000000e+04,2.850000000000000000e+02,0.000000000000000000e+00,7.446000000000000000e+03,1.578100000000000000e+04,7.535600000000000000e+04,1.732200000000000000e+04,0.000000000000000000e+00,3.114300000000000000e+04,5.093300000000000000e+04
0.000000000000000000e+00,1.058100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.351000000000000000e+03,2.451400000000000000e+04,0.000000000000000000e+00,3.325000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.101800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.224500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,5.479400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,8.520180000000000000e+05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.893000000000000000e+03,2.347200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.805980000000000000e+05,3.629500000000000000e+04,7.810200000000000000e+04,5.212800000000000000e+04,1.990400000000000000e+04,1.803390000000000000e+05,9.098600000000000000e+04,0.000000000000000000e+00,2.255500000000000000e+04,7.257700000000000000e+04,8.497600000000000000e+04,8.011000000000000000e+04,0.000000000000000000e+00,1.681190000000000000e+05,9.766500000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,1.772300000000000000e+04,8.346000000000000000e+03,5.195000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.823200000000000000e+04,1.437700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.445800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.647900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.065400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.068400000000000000e+04,1.112730000000000000e+05,2.136400000000000000e+04,1.699500000000000000e+04,2.656000000000000000e+03,3.121100000000000000e+04,3.253100000000000000e+04,0.000000000000000000e+00,8.056200000000000000e+04,6.786100000000000000e+04,1.621000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,4.729400000000000000e+04,2.073900000000000000e+04
1.177460000000000000e+05,2.354800000000000000e+04,1.039480000000000000e+05,4.082600000000000000e+04,1.894000000000000000e+03,5.919800000000000000e+04,3.961000000000000000e+04,3.119500000000000000e+05,1.457300000000000000e+04,4.111400000000000000e+04,1.031500000000000000e+04,6.985600000000000000e+04,0.000000000000000000e+00,5.712100000000000000e+04,4.110200000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.196000000000000000e+04,2.251100000000000000e+04,0.000000000000000000e+00,7.657360000000000000e+05,0.000000000000000000e+00,6.406000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.943700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,2.184400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
