0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.847692204425127493e-02,4.024273596066552973e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.022555649715143899e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.616405024206472252e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.001015245462859693e-01,0.000000000000000000e+00,8.895385667419011266e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.326795767852797625e-01,6.022880779977010102e-01
0.000000000000000000e+00,0.000000000000000000e+00,8.093803226970289755e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.066867757985618725e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.117581785992968868e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.376517624157808095e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.456656989671345770e-01,2.175855616992356314e-02,2.821050401483433112e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.627759411996677619e-01,2.501541746725623461e-01,0.000000000000000000e+00,6.721407415487108405e-01,7.715299161793208738e-01,2.850794576407709169e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.885421998103756325e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.003777803881426067e-01,3.695052985744610996e-02
0.000000000000000000e+00,9.861735734123154851e-01,8.011681615666663703e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.574047892736380350e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.095100601595865086e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.654195648708289612e-02,0.000000000000000000e+00
0.000000000000000000e+00,8.389000528598877793e-01,1.405307384442412155e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.121560960875292889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.014361318308819149e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.103072585855365828e-01,8.900797513068139377e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.501671798830370164e-01,4.739560172172205613e-03,7.163144072560684306e-02,2.342930619299732342e-01,4.817088007517850712e-01,2.382156012182945481e-01,4.916284201605933962e-02,9.285909064212177766e-01,4.180650763951234555e-02,3.896486915080170643e-01,1.792369717157648312e-01,0.000000000000000000e+00,2.262203921700242371e-01,1.202038042338252899e-01,0.000000000000000000e+00,1.475776746683671314e-02,6.717883422971396845e-01,0.000000000000000000e+00,1.045975516642474179e-01,2.262864670296938219e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.434628890026262038e+00,0.000000000000000000e+00
4.476970289386908997e-01,9.032328436102464095e-03,1.622347566347549508e-01,4.549610682731597411e-01,0.000000000000000000e+00,2.466868177508537430e-01,1.090759588196303252e-03,0.000000000000000000e+00,2.415403203477006072e-03,0.000000000000000000e+00,3.417947609977933232e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.795260230066368423e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.687386204408346635e-01,0.000000000000000000e+00,3.037975214585972999e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.321436362568487288e-01,5.245211145884899340e-01,1.277352894288615037e-01,3.594052843106818745e-02,0.000000000000000000e+00,9.837927808496178539e-01,1.332593574586979634e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.497291979560843256e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.051513219167162921e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026715219452438765e-01,0.000000000000000000e+00
0.000000000000000000e+00,4.052801154527072014e-02,5.572627807657132282e-02,0.000000000000000000e+00,1.242279729491622131e+00,0.000000000000000000e+00,1.688779020497889749e-01,0.000000000000000000e+00,2.328991970331339145e-01,4.452984066519554140e-01,5.123843165552133955e-02,0.000000000000000000e+00,5.317002005319551028e-01,3.762281533440171855e-02,0.000000000000000000e+00,4.911281390802379465e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.843744493761694053e-02,2.477975046776805523e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.878241863352995131e-02,0.000000000000000000e+00
