0.000000000000000000e+00,3.561319567387966623e-01,0.000000000000000000e+00,1.525255279695929778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.383953667888876415e-01,6.352625793947123088e-03,2.090891737915642201e-01,1.614418583187199607e-01,0.000000000000000000e+00,1.435397665774481267e-02,0.000000000000000000e+00,6.783161189095759935e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.887779716905934047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.618861330894506345e-01,2.736023593968938544e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.976898970490757579e-01,0.000000000000000000e+00,5.093050183331515601e-01,2.537169730582381488e-01,0.000000000000000000e+00,1.170720656469462911e-01,0.000000000000000000e+00,1.293952367367829259e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.424943154644538024e-01,0.000000000000000000e+00,7.906255506238305530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.162848308903115191e-01,3.993858184472618041e-03,4.076189557235512101e-02,0.000000000000000000e+00,3.493115628906807157e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.396629552872473271e-02,2.630366746935385303e-01,0.000000000000000000e+00,1.270105635870887734e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.781999110611412689e-03,6.224912529471484657e-01,2.079386321874764076e-01,9.061065756022251838e-02,0.000000000000000000e+00,4.113086597920844190e-01,1.255894297005445415e+00,8.366975575375682483e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.076028040911875205e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.044566968443486177e+00,0.000000000000000000e+00,7.252953441346500219e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,5.111593096330852015e-01,0.000000000000000000e+00,9.304011478147050651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.603185857043369911e-01,5.798603827727109028e-01,3.157539246369028829e-02,0.000000000000000000e+00,7.166615624711577537e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.667532282288581413e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.536376832266346804e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.247715697708565830e-01,1.335865853351568600e+00,5.759944790783920743e-01,0.000000000000000000e+00,1.073124942315598629e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.177328142436421254e+00,1.319861054009380530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.660614349361906106e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
