0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.060516180998968494e-01,1.647151858906052008e-02,0.000000000000000000e+00,1.588890613594220735e-01,5.133492192678486277e-02,1.354324861767198379e-02,0.000000000000000000e+00,6.836744753865903190e-01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.290408447513487933e-01,0.000000000000000000e+00,3.485081765016823097e-02,1.357062248810652627e-01,3.015425857714607027e-01,6.083585746289319474e-01,0.000000000000000000e+00,6.137788107364304802e-01
2.223030969181846450e-01,1.701794719045501558e-01,0.000000000000000000e+00,1.247650671656192617e-01,2.836436404520779053e-01,3.764012065479137026e-01,8.226949313240981831e-02,7.214535630081471418e-02,1.886154065596603591e-01,1.579084265373417381e-02,2.702147118297072714e-02,4.079650621313442305e-02,6.963451163337053273e-02,1.071472022016562720e-01,1.010158747472374441e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.793535990871181596e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.132225233464503985e-03,5.630889052968963693e-01,0.000000000000000000e+00,1.869131923176963195e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.619471736740977941e-02,8.674475386590368986e-02,0.000000000000000000e+00,2.160752791925022939e-02,1.119727645721285691e-01,1.617753790389568902e-01,2.083539598768280598e-01,1.159582322982304486e-01,1.717956839482140952e-01
7.378673971959087696e-02,1.639285804183482484e-03,0.000000000000000000e+00,1.743463832929192936e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.129267596888818059e-01,8.039107926466022153e-03,1.094535294463136466e-02,1.282103991341047022e-01,2.732457649161373556e-02,4.271162833625601063e-02,6.772253593213797829e-02,2.134322848057189272e-03,1.140976481545186855e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.752976515107020419e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.030155307384441943e-02,1.078698304288363240e-02,0.000000000000000000e+00,1.544683386053380056e-02,0.000000000000000000e+00,9.265163655890520586e-03,1.495913846773449206e-02,6.178104259835714984e-02,0.000000000000000000e+00,7.287113094988379586e-03,1.108998347079701019e-01,1.406324727519864537e-01,1.229999244858746565e-01,4.697817641777770475e-02,4.180545883221600117e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.632363676027621252e-02,0.000000000000000000e+00,1.960011075405049263e-02,5.943590948373509396e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.933476250807581592e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.457431009456046603e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.423479019658843908e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.871542082343958135e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
